metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iteration_duration,1775549843,1001.7146,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.608,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.608,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.0967,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.0967,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,1.591,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,1.591,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.2023,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,1.6077,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,1.6077,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.0594,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1002.1056,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1002.631,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.7029,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.7029,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.7029,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.7029,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1002.9028,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.6303,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.1198,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0.5105,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.1577,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.6617,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.4865,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.4865,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1002.5961,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.1278,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.1508,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.1508,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.6939,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.6939,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.2656,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1004.0699,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1002.7285,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.5656,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.5656,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.5656,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.5656,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_receiving,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_failed,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
checks,1775549843,1,status is 200,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.3282,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
data_sent,1775549843,76,,,,,,,,,spike_test,,,,,,,
data_received,1775549843,886,,,,,,,,,spike_test,,,,,,,
iteration_duration,1775549843,1003.4056,,,,,,,,,spike_test,,,,,,,
iterations,1775549843,1,,,,,,,,,spike_test,,,,,,,
http_reqs,1775549843,1,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_duration,1775549843,2.5502,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_blocked,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_connecting,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_tls_handshaking,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_sending,1775549843,0,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
http_req_waiting,1775549843,2.5502,,,,TRUE,,GET,http://localhost:3000/movies,HTTP/1.1,spike_test,,200,,,http://localhost:3000/movies,,
